10	697	3.9619033414627793
10	699	4.122017386668134
10	511	4.62447520720447
11	577	2.3182098878807427
11	196	3.8272032647283263
11	646	3.972838581490278
11	135	3.9340297920934977
11	713	3.529633182893224
11	714	3.0413055663900717
11	399	3.3948240694434
11	15	3.73570615133582
11	402	3.4482888326262606
11	211	3.844992276678604
11	659	4.067211374336545
11	660	3.7695051392956893
11	724	3.4332204092440177
11	213	3.902940647674035
11	88	3.5233109352419327
11	24	3.3669033907311494
11	603	4.280767858052113
11	350	3.244249913939841
11	227	3.21923109840288
11	549	3.5150804611611806
11	742	3.6075255746921457
11	745	3.76199969307951
11	427	4.237629091481928
11	173	4.078313828259271
11	109	3.3864224079302696
11	431	3.5446468934634616
11	47	3.660099691382995
11	370	2.9037649550253035
11	435	3.84448489295735
11	692	3.575835494388025
11	56	3.929615848138445
11	699	3.671280579252666
11	190	4.124643384121717
11	318	4.401425628813017
11	383	2.187007853913429
12	161	4.06793499176347
12	196	4.413508757850644
12	228	4.304161881403715
12	69	4.188541776200887
12	71	4.405104985091571
12	392	4.502342420475175
12	328	3.7722908095738408
12	282	4.14252318379458
12	684	4.474588303601343
13	5	3.0240762938781547
13	773	2.6732791482000646
13	520	3.8924380597763273
13	8	3.8347593455807343
13	265	3.680443902423682
13	777	1.1032562990711872
13	12	4.239123376657992
13	525	3.6685931934529816
13	782	2.2517729580597106
13	270	3.5212412221888547
13	14	3.8001678973502413
13	271	3.388286188678124
13	273	3.56709073534694
13	530	3.5690151084418447
13	275	4.094795354029857
13	788	0.7860390090571037
13	789	3.1548106354060352
13	21	2.411291629229211
13	285	4.135638345097946
13	287	3.358617997826371
13	294	3.8544098107907123
13	553	2.905497767846346
13	810	2.4557719875852406
13	299	2.6527289316559375
13	558	3.4447710752985103
13	559	2.8977136308140805
13	816	2.288456332498989
13	305	3.4058668812872677
13	50	5.205093769025151
13	822	2.753902139464873
13	311	3.43715862786902
13	59	3.7745963232433324
13	572	2.615463938564126
13	318	4.489787419597801
13	833	2.7819547570853533
13	70	3.3473889417769893
13	839	2.7366295760169645
13	73	3.112476093410292
13	329	3.0590921317653064
13	332	3.4821497938029866
13	844	3.1045986704107142
13	588	3.6238412490033522
13	589	3.7378264273570383
13	847	3.5743426111037815
13	83	3.888019571953207
13	341	2.8854058455931892
13	602	3.378165102389555
13	90	2.803085241724813
13	859	2.645512271418037
13	604	3.7146832891653743
13	94	2.7177661465841356
13	606	3.801636275437747
13	99	3.4448097716972237
13	613	3.8338949948147336
13	615	3.759142267569435
13	871	2.1522595434892366
13	872	2.886070005201208
13	109	3.186621880920509
13	880	2.931118248557088
13	625	3.1546719317348777
13	117	3.8935827009097386
13	885	2.0374793024734807
13	118	3.0928645265946293
13	887	3.4039684385483424
13	631	3.2848027211433495
13	121	3.8011360097190443
13	377	2.3436449267490964
13	637	2.7133929421514016
13	638	3.7207609202756107
13	897	1.7448422691895198
13	387	3.2213216933937003
13	902	3.4936923001718143
13	903	2.676731414043928
13	137	3.877639074412131
13	651	3.835546523833345
13	910	1.7796253099731543
13	914	2.323352300860322
13	915	3.5956600194989266
13	918	2.7465223738613123
13	154	3.468521926604202
13	157	3.528300353658897
13	413	2.5526060011128995
13	673	3.310473858493753
13	163	3.2599660830369346
13	419	3.4008233076488543
13	420	3.4452994140322692
13	683	2.1816850423727456
13	172	4.471378898466734
13	430	3.6146480640578442
13	687	2.0251416150646944
13	688	1.615181507215578
13	176	3.842768774656853
13	433	3.3488246291587886
13	435	3.6841136037363578
13	180	3.8170334137239714
13	181	4.69707747834068
13	443	3.5136498324810357
13	448	3.161452200502873
13	705	3.6970749052414686
13	196	3.6924232453373023
13	197	3.999260087098766
13	712	2.8066674939377334
13	201	3.4143203905830326
13	720	2.5436452838451626
13	216	3.768061665196914
13	219	3.005725992569377
13	476	2.7737406489217054
13	736	3.654871510628768
13	482	3.774439016361665
13	739	2.973251436480316
13	228	3.6026160186284817
13	491	3.533087738655051
13	235	2.671031789645699
13	748	3.51054214367856
13	749	2.8609319515945635
13	750	3.815138766501403
13	498	3.9539033872441895
13	754	3.1945634253765554
13	755	2.9090176682967894
13	756	2.559070312058205
13	504	3.550039839732368
13	760	2.3545722569929852
13	506	3.5293446070744423
13	507	3.600832317606063
13	510	3.660922505144697
14	288	3.440750828224854
14	98	4.400516931433222
14	195	4.20872387535767
14	709	4.7606708281882195
14	42	4.269235691199814
14	523	4.442860552173473
14	813	4.530980419000035
14	654	4.784241026721828
14	176	4.241208371379737
14	498	4.660652821016573
14	151	3.7192752490667296
14	25	3.7623138631689503
14	121	3.479991835173266
14	762	3.8840510015634746
14	507	4.421340916456242
14	475	4.21001466501688
14	93	4.260147570216485
14	285	4.676243674913444
14	222	3.8289649839861637
15	258	3.0547219578792695
15	676	2.955300870761522
15	933	2.2170967950159657
15	7	3.0660628107222347
15	137	3.390108632455104
15	235	2.314993991594516
15	748	2.445904885271823
15	269	3.3410602660233537
15	685	2.8168862400064563
15	14	3.443276100147551
15	879	2.7515272720934685
15	18	2.57059978590428
15	306	3.416597950284699
15	181	3.227609925785766
15	471	3.029868612807171
15	409	2.8236515564193696
15	249	2.847697747033309
15	121	2.6566073988447383
15	222	2.967551448027204
15	927	2.448173349009228
16	448	4.078484312722519
16	705	4.5733684957781024
16	194	4.729829571514269
16	7	4.5379767951608265
16	204	4.471431789867428
16	79	4.69360140082756
16	655	4.488104206071274
16	209	4.588161968290186
16	467	4.410523763284148
16	404	4.234165605581089
16	469	4.485789257346169
16	216	4.579407364645163
16	27	3.795453359117405
16	476	3.624620354187435
16	606	4.7354181046585015
16	479	4.912525536360473
16	288	4.155729409305843
16	418	4.220344275504396
16	98	4.939829091903399
16	99	4.314689854224274
16	100	4.8858294281157
16	294	3.8657702553637034
16	427	4.948378861975681
16	109	4.0673583474819965
16	692	4.253187305618257
16	504	4.421597203095478
16	761	3.8317358333892226
17	117	2.8969205521992096
17	150	3.1978913413679724
17	7	2.9435444042366385
17	237	2.845770796104246
17	269	3.285299615744264
18	512	4.162810414420974
18	513	4.447301216211986
18	387	3.6127468301602295
18	135	4.134910272453947
18	8	4.109109637675675
18	136	4.219463767203621
18	393	3.436798960929059
18	9	4.212409919350752
18	14	4.065694325437261
18	275	4.223843213198255
18	404	3.6809417866152967
18	408	4.561912667937585
18	921	4.020530493728191
18	154	3.784856950251355
18	286	4.106127259633076
18	418	3.6328104380233377
18	166	4.231362367488997
18	42	3.87401125124452
18	178	4.454519077941085
18	50	4.842888899768809
18	435	4.019888856937892
18	179	3.9828518641543322
18	186	3.972613551312527
18	317	4.008830277412049
18	702	2.924429326654515
18	958	4.070029254855562
18	960	3.2619519750132957
18	961	3.7153394076981563
18	708	3.58757719055028
18	198	4.069192853700642
18	582	3.7189203043052124
18	968	3.9254136293011443
18	714	3.072827412005044
18	972	3.2248093859082756
18	973	3.737716674876301
18	845	3.5669035039239416
18	81	3.6292287388435907
18	86	3.995143999772551
18	729	3.5258028880500176
18	602	3.7295072587242797
18	732	3.7593435022600223
18	95	3.904797458245191
18	863	4.021677482123322
18	223	4.32069900752357
18	736	3.986576493548007
18	737	3.077948143625682
18	482	4.049181804171905
18	100	4.603086362112357
18	489	4.17159522145598
18	236	3.690765140821903
18	237	4.027018154014999
18	631	3.651389531150271
18	633	4.049281529685063
18	639	3.6896954192120544
19	210	3.8732597375857294
19	201	4.030107564119149
19	268	3.6766143943055805
20	50	3.4998197523965717
20	866	2.939395582403751
20	98	3.5158267810856314
20	82	3.23105820327106
20	243	1.8988878006662417
20	568	3.2004731441612173
20	186	3.4655851234283137
20	763	3.0386314166387507
20	15	3.157922209397841
21	448	3.122427191461644
21	834	1.9365339996674173
21	326	3.167127713277815
21	264	2.4602252094254475
21	457	1.4320554908758851
21	974	2.7224788606693386
21	591	3.376881406693118
21	17	2.769153744553139
21	981	1.2802145249163353
21	982	2.8100853845327913
21	408	4.1836568440491995
21	985	2.5261041846099572
21	219	2.9176756068412066
21	668	2.0628525036004457
21	989	2.442545572292406
21	286	3.72792956468928
21	289	2.9315344128787872
21	994	2.07825450281415
21	547	2.9964587503947846
21	292	3.4934044405899467
21	873	2.7524084178823993
21	874	2.9004766019812487
21	875	2.4382483268847603
21	878	2.183960376213391
21	687	1.9658321587660097
21	559	2.835581193349331
21	816	2.2773106882053358
21	561	2.6694034265636115
21	370	2.5558383719186684
21	243	2.2797848230844386
21	628	3.248290717470712
21	439	0.692700624557968
21	121	3.4449289035102693
21	635	2.4279939529666974
21	127	4.382164314945418
22	258	4.044974988710707
22	386	2.7383480707892787
22	451	3.3050612238261587
22	712	3.0813943450354158
22	456	2.3104213444429655
22	144	3.9300403951765137
22	403	3.4330239028979648
22	21	2.6626351285964187
22	24	3.4645967623857525
22	153	3.8134895620079767
22	161	3.466198162403437
22	227	3.245532282230752
22	871	2.41559340301322
22	554	2.811956392512653
22	172	4.307743260960915
22	878	2.5044591229205606
22	687	2.2480400401058995
22	433	3.6663600042634346
22	50	4.571139428830677
22	117	3.817320814148888
22	566	3.585515036192798
22	184	3.5234171802937015
22	377	2.6480389620651996
22	186	3.8640372711193636
22	187	4.231101793864408
23	642	3.5786253166931523
23	518	3.699858968491145
23	134	4.171880242647149
23	710	3.6435401020936475
23	713	3.5884683060014924
23	202	3.64165476763991
23	203	3.751506945600591
23	652	3.9225973676764365
23	780	3.122310239676101
23	588	3.7018688272481364
23	14	3.878647958129269
23	526	3.901995092892027
23	79	3.883634115766906
23	528	4.099204284834564
23	145	2.460965193688618
23	211	3.8305433310399013
23	214	3.3300261385439405
23	89	4.0310321396001045
23	155	3.235101031636286
23	222	3.4933680934578617
23	227	3.2540867522208634
23	228	3.6832231158621007
23	229	3.10274422416397
23	230	3.469536057697085
23	171	3.9231534001739363
23	1004	3.24504221943402
23	173	3.9844198929799024
23	59	4.158078720385496
23	191	4.103183210197421
24	97	4.418993011280484
24	324	3.7958748288816753
24	518	4.623921121908143
24	294	3.5161862281539777
24	582	4.330175467710037
24	41	4.011231824481212
24	367	4.3385688056630025
24	1007	4.935909232179854
24	178	5.315608615234398
24	372	4.588549137148894
24	180	4.749205232241151
24	727	4.538426509890448
24	58	4.459430347165186
25	480	4.595352784768065
25	7	3.9219431488548353
25	135	4.2516579347314245
25	520	4.526631167245541
25	969	4.104953743157094
25	204	3.932216308390042
25	173	4.272481838647403
25	655	4.124738429359599
25	143	4.0644195947905555
25	404	3.9696252736520607
25	501	3.9275280182075374
25	86	4.300572797532738
25	151	3.7055841834893757
25	183	4.23974837769535
25	25	3.64867014481744
26	546	2.5258548220759716
26	258	3.271619650321698
26	323	2.393700679209002
26	291	3.0081083393713306
26	100	3.599070142386919
26	685	2.886229787368462
26	13	2.966378979717844
26	591	3.195624147019672
26	815	2.768029516850384
26	271	2.7449045083244576
26	15	3.2941773151451135
26	369	2.5653997233077788
26	1011	2.865831262156676
26	148	2.8843297415429623
26	1012	3.155353426926537
26	1013	2.127762158679256
26	248	3.311140815428918
26	1016	3.0357267598145796
26	121	2.8428928488186855
26	476	2.5657474899594304
27	100	3.7134190016087625
27	298	3.4490019703421044
27	475	3.6712117715219583
27	286	3.336517603720815
28	98	4.279695768106707
28	450	2.793982904112884
28	323	2.9865197960692074
28	195	4.036725211022809
28	227	3.5548421354003477
28	70	3.809257581714222
28	7	3.817822419568566
28	588	3.941158892703147
28	184	3.864916227366673
28	185	4.195277173528567
28	665	3.2281437083570075
28	859	3.383324935705284
28	286	3.7664839236486816
28	223	4.444424787303845
28	479	4.484678577411447
29	480	4.457054675223048
29	259	2.687119160920166
29	312	3.313583067899867
29	189	4.519917403028301
29	286	3.5701261637040265
29	879	3.3358941130240423
30	257	3.976859973141104
30	242	4.4559388273269995
30	50	4.538619702629037
30	435	4.369720397000443
30	164	4.166954305420858
30	678	3.1208614235588383
30	315	4.48735724306842
30	1007	4.702017911714075
31	32	4.202723334370703
31	328	3.4411377215550343
31	811	4.543778739695963
31	493	4.594819657174575
31	303	3.8623142794207657
31	175	4.048361938211084
32	288	2.946504055592972
32	257	3.3439061000983155
32	307	3.2051301016646954
32	628	3.3045246185337263
32	245	2.9171002892449187
32	405	2.9685767805191046
32	591	3.4908234517257983
33	288	3.5518379927959027
33	339	3.810187027083656
33	348	3.9006984467058614
33	333	3.885914154040697
34	294	3.728245233565243
34	332	4.321887799143508
34	991	3.4610633088671654
35	358	2.6068304312841852
35	937	3.563509935985379
35	748	2.8713886078031448
35	879	3.1882538438251338
36	882	4.363468048988787
36	307	3.942542104547196
36	333	4.02123685659232
37	96	4.146336593354378
37	273	3.7736216662283946
37	578	3.8334076089099307
37	50	4.307369661053952
37	1027	3.174151154985779
37	948	2.6193930514710972
37	117	3.756422049532054
37	183	4.212485020597642
37	231	3.2234582355591845
37	472	3.4545455528245896
38	161	3.9304314388238133
38	225	3.4387244239123715
38	673	4.035187352571037
38	452	3.165272668910953
38	69	4.279413181756057
38	678	3.2825925124035877
38	742	4.141458591950666
38	1031	2.5603272576804135
38	1035	3.6319620537985613
38	1037	2.45631706181985
38	590	2.6908957341940245
38	78	2.968892281096156
38	112	3.0234251002863712
38	433	4.163598570215788
38	82	4.150144851519418
38	403	3.913329159480714
38	406	2.9478994512522076
38	153	4.224816870718151
38	218	3.965482830157408
38	155	3.6811261584014936
38	413	3.283613455904415
38	318	4.929445487277433
38	127	4.803819447974923
39	900	4.180653362823156
39	345	4.064611189404078
39	313	4.401530646110525
40	337	2.6377622678393773
40	258	2.9601979197311703
40	259	2.031108488508085
40	345	3.114680085725782
40	347	3.0749478017927143
40	876	2.3872815529715736
41	181	3.591617922922279
41	135	3.8814848075720856
41	153	3.572813608816024
41	474	4.127242505921435
41	202	3.5478988688829043
41	188	3.7875866967795213
41	174	3.8495893028943797
41	414	3.7247517014785276
41	1039	4.096808898763597
42	385	3.758217452177367
42	834	2.412911845920537
42	1028	3.2299484116090698
42	132	4.281218082927198
42	69	4.098981207690892
42	521	4.046464186636034
42	203	3.9959021653457056
42	523	4.221878641844493
42	77	3.457545232789189
42	845	3.6550009549287417
42	462	4.0242032641990475
42	977	2.8080227728143647
42	658	3.649370777261194
42	210	4.198495430820955
42	404	3.768751724790337
42	469	3.9914991820094015
42	86	4.110975838626794
42	25	3.674616918828227
42	1050	3.854159629759095
42	411	3.0367135391530335
42	603	4.569071710152656
42	284	3.3901101009654675
42	28	4.160438543580606
42	732	3.850074278364652
42	925	3.385309803650082
42	95	4.000408897335968
42	546	3.2537025957221357
42	234	4.005514306897301
42	746	3.798119834710756
42	174	4.580660101861179
42	48	4.258133729655657
42	625	3.6030828470137375
42	50	4.76929669388212
42	755	3.4774153234152845
42	566	3.764623324069642
42	185	4.307249380958215
43	64	4.716404130873712
43	66	3.7572735479727513
43	131	3.7951929799744804
43	516	4.061835439495429
43	133	4.16330633967318
43	328	3.777453646314268
43	73	3.5697634617720895
43	12	4.652788644366502
43	15	4.152656712078713
43	591	3.850884793861429
43	211	4.1685022610772835
43	531	4.175232590690113
43	405	3.65168942430283
43	278	3.3265810813774013
43	1047	3.07077838677011
43	217	3.3281397707877085
43	729	3.590200717544398
43	283	3.9153344145033153
43	1052	2.539892465312125
43	285	4.490160258949478
43	1054	2.2412656610474757
43	479	4.483573604918887
43	161	3.6727838758034497
43	1057	2.482012493445384
43	98	4.654907255106374
43	226	3.549833924144358
43	550	3.4880914594747225
43	231	2.902291158206271
43	40	2.879804468651244
43	491	3.9418879316218134
43	173	4.563438852918871
43	174	4.685953299564781
43	367	3.6574584764612563
43	559	3.2913631810378137
43	944	3.0722638462278997
43	432	3.9676057090654173
43	50	4.8780974185306
43	371	3.172959834766606
43	566	3.7721490237620845
43	568	3.8197387005268135
43	252	3.186817701519959
43	317	4.079666266064047
43	1023	2.7240666897377626
44	193	4.0806850459476
44	257	3.8055032161633764
44	194	4.191602357912289
44	196	4.028449672767745
44	198	4.212146701855682
44	201	3.846134795310216
44	591	3.751049926548776
44	144	4.035795049340667
44	211	4.041574081468332
44	21	2.8472883723952154
44	470	3.8436361894222917
44	87	4.044200711270484
44	216	4.041614643552514
44	25	3.5570994517650827
44	90	3.2924355492850514
44	412	2.5426042862340816
44	97	3.9130726699856893
44	678	2.918819143706597
44	231	2.9203093651974754
44	553	3.6098628968161592
44	172	4.280938651577299
44	429	4.193767782689103
44	238	3.9720507854312554
44	432	3.9820145020116997
44	625	3.6271687391423892
44	692	3.770501864453156
44	633	4.213818237829629
44	380	3.5721148320428804
44	190	4.322229280508097
45	993	4.044203380167018
45	1059	3.5114047754972653
45	276	3.8438040820137966
45	1060	3.6097756544718194
45	597	3.3974350354996883
45	473	3.5198531680888747
45	826	3.077171529971105
45	411	3.193559866026855
45	764	3.4926802832642627
46	288	3.494504156376988
46	305	4.275954891045287
46	151	3.764159855137133
46	286	3.9038337477993745
47	323	2.9664684095413487
47	268	3.804784290176064
47	302	4.2464626715361575
47	303	3.9150278940968897
48	209	4.059736197605986
48	609	3.7595036072298393
48	289	2.9356705363202926
48	309	3.13331775950098
48	357	4.2443193456850326
48	71	3.8577578520198985
48	519	4.3792647872520565
48	423	3.7792237794864474
48	1065	3.6891626294894104
48	523	4.031898878739448
48	172	4.02972834416625
48	654	4.316831885156646
49	320	3.3826625269403996
49	258	3.071525813374927
49	3	2.430173812040866
49	71	3.2122942478813283
49	328	2.687687498947851
49	396	2.249257370825174
49	268	3.046491935002864
49	270	2.960404178642272
49	403	2.8036563949163797
49	148	2.6238632651849194
49	919	3.0811115171263013
49	473	2.4378542687145055
49	346	2.9330932186424157
49	154	3.072520047450784
49	218	2.857145677821459
49	283	3.0605808768562843
49	476	2.3415622521764163
49	413	2.162846856669119
49	477	2.5015576947393274
49	418	2.984191950159987
49	738	2.333830616507046
49	931	1.6122794950598462
49	420	3.151013753317848
49	100	3.4157231660568845
49	101	2.6750881082372637
49	168	3.3730701912551364
49	108	2.639002501295225
49	301	2.6058761661949754
49	813	3.2859939232626143
49	173	3.4598643902659165
49	174	3.519426447293639
49	1070	3.1463688893497936
49	878	1.9601339490139222
49	367	2.89389598088142
49	433	3.0685556979330384
49	369	2.251690706326297
49	946	2.58578583171704
49	1074	2.442308263580838
49	1076	1.720839745763259
49	52	3.2129465048170145
49	702	2.282026987919927
49	959	2.9109704521654454
50	544	3.6403280858708773
50	1010	3.4782519626354924
50	9	3.7103108258978765
50	15	3.591372237443261
51	210	3.269193386998068
51	181	3.266885421577235
51	203	3.313372740842836
51	173	3.408553513151833
52	1009	4.320802788933184
52	657	5.0612491490297
52	741	4.407068187183894
52	742	4.112925304166987
52	919	4.534169669239542
52	235	3.4711180008797347
52	427	4.930276449447053
52	302	4.653246469142824
52	15	4.2769138092608685
52	111	3.9724715227488456
53	228	4.046754367350451
53	281	3.582537065404296
53	121	3.304544441318939
53	284	3.5228667786355823
53	174	4.185138069820584
54	257	3.9630454305157707
54	291	3.8903064098825
54	1012	4.045946595734534
54	260	3.0347179197397165
54	117	3.9426797300684666
54	406	3.074235747143254
54	823	3.5348599976874064
54	1016	3.89947083804827
54	25	3.7861023947822026
54	411	3.264851096993368
54	252	3.3278308045257217
54	829	3.1964399454349897
55	597	2.850463787214753
55	56	3.511083954488225
55	121	2.8989112432086355
56	449	3.187407908054772
56	578	3.4275770703259516
56	258	4.322108544138866
56	66	3.7856401298949813
56	1091	2.9988439755751943
56	391	2.8892226865393726
56	202	4.031223497170174
56	1035	3.310782986007441
56	204	4.116281762439089
56	399	3.5947012798875377
56	655	4.078163787275272
56	82	3.925436944257045
56	210	4.2314554974092395
56	596	3.5763013623847
56	216	4.1764358542847315
56	89	4.368597032995108
56	90	3.302889762642899
56	410	3.2862414357304717
56	797	3.2652613541829245
56	29	2.8288675291474026
56	227	3.4630576903068206
56	230	3.7053666238717
56	232	3.4672359775449886
56	233	3.553733182099336
56	234	4.038482513370562
56	300	4.034753971405329
56	238	4.1003821624315195
56	368	2.092024946471356
56	176	4.205579334825055
56	51	3.6340084157360932
56	692	3.8319998901201386
56	373	3.1055533086369556
56	186	4.090230067905616
56	443	4.030534162589965
56	383	2.3784853689957846
56	447	3.758213661868193
57	64	4.569115965300026
57	288	3.5464150100277094
57	321	3.2910419776239332
57	258	3.9577104865778416
57	932	3.1058330823221296
57	7	3.9204107540072717
57	295	3.63225228732784
57	168	4.167859972108761
57	105	2.763258021297943
57	204	3.8929789387100056
57	240	2.9939643604875834
57	243	2.5882400669081806
57	117	3.8072936091212295
57	1016	3.614334515743336
57	760	2.98675421239835
57	121	3.5128579015589034
57	282	3.812863596666267
57	826	2.759724466004783
57	926	2.9610425050773066
57	222	3.757478608262599
58	257	3.7216601400224985
58	195	3.9765113509893917
58	773	3.0280529884434095
58	7	3.8411473312163134
58	203	3.8502110298229724
58	1099	3.6778040150190656
58	12	4.427467622750308
58	652	3.964925280045864
58	463	3.972486839611156
58	209	4.012877484459424
58	408	4.536977286615642
58	216	3.955196046669618
